,,,,,,,,,,,,,,,,,,,,,
,Top Accounts_Antigravity,,,,,,,,,,,,,,,,,,,,
,As of 2026-03-03 13:25:24 Pacific Standard Time/PST • Generated by Akshay Mehndiratta,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Filtered By,,,,,,,,,,,,,,,,,,,,
,Show: All accounts,,,,,,,,,,,,,,,,,,,,
,Level equals Level 1,,,,,,,,,,,,,,,,,,,,
,"Bucket equals Top, Strategics, Enterprises",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Account ID,,L1 Account ID,L1 account Name ( Top Level ),Account Name,Market,Pillar,Level,Customer Type,Account Type,Bucket,State/Province,Annual Revenue,Account Owner,Customer Account Reachable for Marketing,# of Providers,Physicians Count,Territory,SDR Rep Assigned,Domain,
,0015j00001SoHPyAAN,,0015j00001SoHPyAAN,Hail Health Cluster,Hail Health Cluster,International,Value,Level 1,,Suspect,Top,Saudi Arabia,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,hailthy.gov.sa,
,0015j00001SoHWrAAN,,0015j00001SoHWrAAN,Taif Health Cluster,Taif Health Cluster,International,Value,Level 1,,Target,Top,Makkah,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,thc.med.sa,
,0015j00001SoHZMAA3,,0015j00001SoHZMAA3,Specialized Medical Center Hospital,Specialized Medical Center Hospital,International,Value,Level 1,,Suspect,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,smc.com.sa,
,0015j00001UFpmzAAD,,0015j00001UFpmzAAD,CarelonRx,CarelonRx,Payer,PQS,Level 1,,Prospect,Top,IN,1000000000.0,Hannah Schuyler,,,,Payer_Pink,Abhinav Pandey,carelonrx.com,
,0015j00001UFppaAAD,,0015j00001UFppaAAD,MediSys Health Network,MediSys Health Network,Provider,Undefined,Level 1,,Target,Enterprises,NY,,Brian Ednie,,,,Vector_2,Aditya Bhatt,medisyshealth.org,
,0015j00001UFq2LAAT,,0015j00001UFq2LAAT,Fresenius Medical Care North America,Fresenius Medical Care North America,Speciality,Value; Experience,Level 1,,Target,Top,MA,17618685000.0,Will Pettinger,,,1000.0,Quantum_1,Alishah Rehman,fmcna.com,
,0015j00001UFqEWAA1,,0015j00001UFqEWAA1,Waymark,Waymark,Provider,Value; Gravity,Level 1,,Suspect,Enterprises,CA,,Chris Fox,,,,Orbit_5,Ashish Lotake,waymarkcare.com,
,0015j00001UFqGUAA1,,0015j00001UFqGUAA1,Ortho Illinois,Ortho Illinois,Speciality,Value; Experience,Level 1,,Target,Top,IL,15229000.0,Anirudh kanwar,,,100.0,Quantum_2,Yash raj,orthoillinois.com,
,0015j00001UFqTpAAL,,0015j00001UFqTpAAL,The Oregon Clinic,The Oregon Clinic,Speciality,Value,Level 1,,Target,Top,OR,10000000.0,Anirudh kanwar,,,261.0,Quantum_2,Yash raj,oregonclinic.com,
,0015j00001UFqbaAAD,,0015j00001UFqbaAAD,Illumina,Illumina,Life Sciences,Value,Level 1,,Target,Top,CA,1000000000.0,Gina Black,,,,LS_All,Kumar Shanu Goswami,illumina.com,
,0015j00001UFqsWAAT,,0015j00001UFqsWAAT,Hopscotch Primary Care,Hopscotch Primary Care,Provider,Undefined; Gravity,Level 1,,Suspect,Enterprises,IL,5984000.0,Ryan Raess,,,,Axis_6,Apoorv Malik,hellohopscotch.com,
,0015j00001VT5IOAA1,,0015j00001VT5IOAA1,Sidra Medicine,Sidra Medicine,International,Value,Level 1,,Suspect,Top,Doha,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,sidra.org,
,0015j00001XoaAIAAZ,,0015j00001XoaAIAAZ,Athena Oncology,Athena Oncology,Speciality,Value,Level 1,,Target,Top,OK,,Will Pettinger,,,400.0,Quantum_1,Alishah Rehman,athenaoncology.com,
,0015j00001ZIoSmAAL,,0015j00001ZIoSmAAL,M42,M42,International,Value,Level 1,,Suspect,Top,Dubai,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,m42.ae,
,0015j00001aoye5AAA,,0015j00001aoye5AAA,Froedtert ThedaCare Health,Froedtert ThedaCare Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,WI,,Ryan Raess,,,,Axis_6,Apoorv Malik,wicarewiroots.com,
,0015j00001aq2eoAAA,,0015j00001aq2eoAAA,Rubicon Founders,Rubicon Founders,Speciality,Value,Level 1,,Prospect,Top,TN,,Anirudh kanwar,,,,Quantum_2,Yash raj,rubiconfounders.com,
,0015j00001ar6OGAAY,,0015j00001ar6OGAAY,Northwest Orthopedic Surgery,Northwest Orthopedic Surgery,Speciality,Value; Experience,Level 1,,Target,Top,IL,,Anirudh kanwar,,,196.0,Quantum_2,Yash raj,nworthopedic.com,
,0015j00001ar6xAAAQ,,0015j00001ar6xAAAQ,Intercoastal Medical Group,Intercoastal Medical Group,Speciality,Undefined,Level 1,,Target,Top,FL,,Will Pettinger,,,127.0,Quantum_1,Alishah Rehman,intercoastalmedical.com,
,0015j00001ar6xjAAA,,0015j00001ar6xjAAA,Central Florida Inpatient Medicine,Central Florida Inpatient Medicine,Speciality,Undefined,Level 1,,Target,Top,FL,,Will Pettinger,,,113.0,Quantum_1,Alishah Rehman,cflim.com,
,0015j00001bpdwyAAA,,0015j00001bpdwyAAA,Chamber Cardio,Chamber Cardio,Speciality,Value,Level 1,,Suspect,Top,DC,,Will Pettinger,,,110.0,Quantum_1,Alishah Rehman,chambercardio.com,
,0015j00001cweKbAAI,,0015j00001cweKbAAI,King Hamad University Hospital - Bahrain,King Hamad University Hospital - Bahrain,International,Value,Level 1,,Target,Top,Bahrain,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,khuh.org.bh,
,0015j00001cweNQAAY,,0015j00001cweNQAAY,Dubai Health,Dubai Health,International,Value,Level 1,,Target,Top,Dubai,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,dubaihealth.ae,
,0015j00001cxss6AAA,,0015j00001cxss6AAA,Renal Healthcare Association,Renal Healthcare Association,Speciality,Value,Level 1,,Suspect,Top,NJ,,Will Pettinger,,,150.0,Quantum_1,Alishah Rehman,renalhealthcare.org,
,001J400000InCUtIAN,,001J400000InCUtIAN,Color Health,Color Health,Speciality,Value,Level 1,,Target,Top,CA,,Anirudh kanwar,,,,Quantum_2,Yash raj,color.com,
,001J400000JVCR0IAP,,001J400000JVCR0IAP,Capital Digestive Care,Capital Digestive Care,Speciality,Value,Level 1,,Target,Top,VA,,Will Pettinger,,,136.0,Quantum_1,Alishah Rehman,capitaldigestivecare.com,
,001J400000JVD4lIAH,,001J400000JVD4lIAH,Unio Specialty Care,Unio Specialty Care,Speciality,Value,Level 1,,Target,Top,CA,,Anirudh kanwar,,,125.0,Quantum_2,Yash raj,uniospecialtycare.com,
,001J400000JVDKZIA5,,001J400000JVDKZIA5,Kentucky Orthopedic Rehab Team,Kentucky Orthopedic Rehab Team,Speciality,Value; Experience,Level 1,,Suspect,Top,KY,,Anirudh kanwar,,,323.0,Quantum_2,Yash raj,kort.com,
,001J400000JVDeOIAX,,001J400000JVDeOIAX,Northeast Regional Epilepsy Group,Northeast Regional Epilepsy Group,Speciality,Undefined,Level 1,,Target,Top,NJ,,Will Pettinger,,,1226.0,Quantum_1,Alishah Rehman,epilepsygroup.com,
,001J400000JVVhxIAH,,001J400000JVVhxIAH,Highlands Oncology,Highlands Oncology,Speciality,Value,Level 1,,Target,Top,AR,,Will Pettinger,,,37.0,Quantum_1,Alishah Rehman,highlandsoncology.com,
,001J400000JWBwtIAH,,001J400000JWBwtIAH,Health Care LA IPA,Health Care LA IPA,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Strategics,CA,,Baz Patel,,,,Orbit_1,Runit Abraham,healthcarela.org,
,001J400000KOL9wIAH,,001J400000KOL9wIAH,Impact Health,Impact Health,Provider,Value; Experience; Productivity; Gravity,Level 1,Innovaccer,Customer,Enterprises,NC,,Danielle Strother,Yes,,,Vector_3,Vaibhav Jain,impacthealth.org/,
,001J400000LbjJyIAJ,,001J400000LbjJyIAJ,Coalition of Orange County Community Health Centers,Coalition of Orange County Community Health Centers,Provider,Value; Productivity; Gravity,Level 1,,Target,Enterprises,CA,,Chris Fox,,,,Orbit_5,Ashish Lotake,coccc.org,
,001J400000LdLdbIAF,,001J400000LdLdbIAF,Heartland Whole Health Institute,Heartland Whole Health Institute,Provider,Value; Productivity; Gravity,Level 1,,Prospect,Enterprises,AR,,Danielle Strother,,,,Vector_3,Vaibhav Jain,heartlandwholehealth.org,
,001J400000LdeSVIAZ,,001J400000LdeSVIAZ,Longitude Health,Longitude Health,Provider,Value; Productivity; Gravity,Level 1,,Customer,Strategics,,,Jay Levine,Yes,,,Orbit_2,Riddhimaan Bhattacharyya,longitudehealth.org,
,001J400000Lf7KCIAZ,,001J400000Lf7KCIAZ,Mosaic Health,Mosaic Health,Provider,Value; Productivity; Gravity,Level 1,,Prospect,Enterprises,NY,,James Campbell,,,,Axis_2,Jayesh Jatolia,mosaichealth.com,
,001J400000S6wCEIAZ,,001J400000S6wCEIAZ,Qassim Health Cluster,Qassim Health Cluster,International,Value,Level 1,,Target,Top,Qassim,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,clusterqassim.gov.sa,
,001J400000S89a6IAB,,001J400000S89a6IAB,Coordinated Care Alliance New York,Coordinated Care Alliance New York,Speciality,Value,Level 1,Humbi,Customer,Top,NY,,Anirudh kanwar,Yes,,,Quantum_2,Yash raj,ccany.org,
,001J400000S8PB2IAN,,001J400000S8PB2IAN,Suburban Health Organization,Suburban Health Organization,Provider,Value; Gravity,Level 1,,Target,Enterprises,IN,,Ryan Grace,,,,Vector_6,Piyush Rana,suburbanhealth.com,
,001J400000S9J6wIAF,,001J400000S9J6wIAF,Ardelyx,Ardelyx,Life Sciences,Value,Level 1,,Suspect,Top,MA,,Gina Black,,,,LS_All,Kumar Shanu Goswami,ardelyx.com,
,001J400000S9h9LIAR,,001J400000S9h9LIAR,Petauri,Petauri,Life Sciences,Value,Level 1,,Target,Top,IN,,Gina Black,,,,LS_All,Kumar Shanu Goswami,petauri.com,
,001J400000S9yq8IAB,,001J400000S9yq8IAB,WellbridgeHealth,WellbridgeHealth,Speciality,Value,Level 1,,Target,Top,FL,,Will Pettinger,,,,Quantum_1,Alishah Rehman,wellbridgehealth.co,
,001J400000SA6zdIAD,,001J400000SA6zdIAD,LeadingMDs,LeadingMDs,Provider,Value; Gravity,Level 1,,Suspect,Enterprises,AZ,,Chris Fox,,,,Orbit_5,Ashish Lotake,www.leadingmds.com,
,001J400000UlK0xIAF,,001J400000UlK0xIAF,Wovenly,Wovenly,Speciality,Value,Level 1,,Suspect,Top,CA,,Will Pettinger,,,,Quantum_1,Alishah Rehman,wovenly.com,
,001J400000UldojIAB,,001J400000UldojIAB,Twareat,Twareat,International,Value,Level 1,,Target,Top,Eastern,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,twareat.com,
,001J400000VzNDTIA3,,001J400000VzNDTIA3,Champion Payer Solutions,Champion Payer Solutions,Payer,Value; Undefined,Level 1,,Customer,Top,CA,,Michael Rime,No,,,Payer_Green,Dhanvir Singh,championpayer.com,
,001J400000XjJvaIAF,,001J400000XjJvaIAF,Najran Health Cluster,Najran Health Cluster,International,Value,Level 1,,Suspect,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,najran-healthcluster.com,
,001J400000XjMsHIAV,,001J400000XjMsHIAV,Jeddah Second Health Cluster,Jeddah Second Health Cluster,International,Value,Level 1,,Suspect,Top,,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,,
,001J400000XjsB4IAJ,,001J400000XjsB4IAJ,Health Holding Company,Health Holding Company,International,Value,Level 1,,Prospect,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,health.sa,
,001J400000XkGN3IAN,,001J400000XkGN3IAN,CareQuest Institute for Oral Health,CareQuest Institute for Oral Health,Speciality,Value; Experience; Productivity; Undefined; PQS; Gravity,Level 1,,Customer,Top,MA,,Will Pettinger,,,,Quantum_1,Alishah Rehman,carequest.org,
,001J400000XlMjOIAV,,001J400000XlMjOIAV,CoralVital,CoralVital,Speciality,Value,Level 1,,Prospect,Top,TX,,Will Pettinger,,,,Quantum_1,Alishah Rehman,coralvita.co,
,001J400000Xlml2IAB,,001J400000Xlml2IAB,Riyadh Third Health Cluster,Riyadh Third Health Cluster,International,Value,Level 1,,Suspect,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,r3-health.net,
,001J400000Xlml3IAB,,001J400000Xlml3IAB,Al-Ahsa Health Cluster,Al-Ahsa Health Cluster,International,Value,Level 1,,Target,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,,
,001J400000Xlml4IAB,,001J400000Xlml4IAB,Jeddah First Health Cluster,Jeddah First Health Cluster,International,Value,Level 1,,Target,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,,
,001J400000Xlml5IAB,,001J400000Xlml5IAB,Al-Jouf Health Cluster,Al-Jouf Health Cluster,International,Value,Level 1,,Target,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,,
,001J400000Xlml6IAB,,001J400000Xlml6IAB,Aseer Health Cluster,Aseer Health Cluster,International,Value,Level 1,,Target,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,,
,001J400000Xlml7IAB,,001J400000Xlml7IAB,Jazan Health Cluster,Jazan Health Cluster,International,Value,Level 1,,Suspect,Top,Saudi Arabia,,Innovaccer Admin,,,,International_ME2,Mohammad Ayyub,,
,001fv000001NsTnAAK,,001fv000001NsTnAAK,Stemline,Stemline,Life Sciences,Value,Level 1,,Prospect,Top,NY,,Gina Black,,,,LS_All,Kumar Shanu Goswami,stemline.com,
,001fv000004JBDjAAO,,001fv000004JBDjAAO,CloseKnit Health,CloseKnit Health,Provider,Value,Level 1,,Customer,Enterprises,MD,,Whitney Wilson,No,,,Axis_5,Phalya Jhamb,closeknithealth.com,
,001fv000006ysRxAAI,,001fv000006ysRxAAI,American College of Surgeons,American College of Surgeons,Speciality,Value; Gravity,Level 1,,Prospect,Top,,,Will Pettinger,Yes,,,Quantum_1,Alishah Rehman,facs.org,
,001fv0000078yY1AAI,,001fv0000078yY1AAI,Hafar Al-Batin Health Cluster,Hafar Al-Batin Health Cluster,International,Value,Level 1,,Target,Top,,,Innovaccer Admin,Yes,,,International_ME2,Mohammad Ayyub,,
,001fv0000078yY2AAI,,001fv0000078yY2AAI,Madinah Health Cluster,Madinah Health Cluster,International,Value,Level 1,,Target,Top,,,Innovaccer Admin,Yes,,,International_ME2,Mohammad Ayyub,,
,001fv0000078yY3AAI,,001fv0000078yY3AAI,Tabuk Health Cluster,Tabuk Health Cluster,International,Value,Level 1,,Target,Top,,,Innovaccer Admin,Yes,,,International_ME2,Mohammad Ayyub,,
,001fv0000078yY4AAI,,001fv0000078yY4AAI,Northern Borders Health Cluster,Northern Borders Health Cluster,International,Value,Level 1,,Target,Top,,,Innovaccer Admin,Yes,,,International_ME2,Mohammad Ayyub,,
,001fv0000078yY5AAI,,001fv0000078yY5AAI,Al Baha Health Cluster,Al Baha Health Cluster,International,Value,Level 1,,Target,Top,,,Innovaccer Admin,Yes,,,International_ME2,Mohammad Ayyub,,
,001fv000009eqh6AAA,,001fv000009eqh6AAA,Apogee Therapeutics,Apogee Therapeutics,Life Sciences,Value,Level 1,,Target,Top,MA,,Innovaccer admin,Yes,,,LS_All,,apogeetherapeutics.com,
,001fv000009eqh7AAA,,001fv000009eqh7AAA,Ascendis Pharma,Ascendis Pharma,Life Sciences,Value,Level 1,,Target,Top,CA,,Innovaccer admin,Yes,,,LS_All,,ascendispharma.com,
,001fv000009eqh8AAA,,001fv000009eqh8AAA,Karyopharm Therapeutics,Karyopharm Therapeutics,Life Sciences,Value,Level 1,,Target,Top,MA,,Innovaccer admin,Yes,,,LS_All,,karyopharm.com,
,001fv000009eqh9AAA,,001fv000009eqh9AAA,Nuvation Bio,Nuvation Bio,Life Sciences,Value,Level 1,,Target,Top,NY,,Innovaccer admin,Yes,,,LS_All,,nuvationbio.com,
,001fv000009eqhAAAQ,,001fv000009eqhAAAQ,Verona Pharma,Verona Pharma,Life Sciences,Value,Level 1,,Target,Top,NC,,Innovaccer admin,Yes,,,LS_All,,veronapharma.com,
,001fv00000DA1rSAAT,,001fv00000DA1rSAAT,Nestle Health Science,Nestle Health Science,Life Sciences,Value,Level 1,,Prospect,Top,,,Innovaccer Admin,Yes,,,LS_All,,nestlehealthscience.com,
,001fv00000H1kNGAAZ,,001fv00000H1kNGAAZ,Teche Health,Teche Health,Provider,,Level 1,,Suspect,Strategics,,,John Hickey,Yes,,,Vector_1,Ravina Singh,techehealth.org,
,Total,Sum,,,,,,,,,,,174619412000.0,,,1071261.0,67574.0,,,,
,,Count,807.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
